metric1,metric2,estimate,std_error,statistic,p_value
bicarbonate_max,heartrate_min,0.01727262347318149,0.047279267046516235,0.36533187911283876,0.7148636844450642
bicarbonate_max,heartrate_max,-0.025885525864319203,0.04806258589526705,-0.5385795496048886,0.590177001626
bicarbonate_max,heartrate_mean,-0.030369988029236034,0.04842559763125045,-0.6271474078749912,0.5305626136531156
bicarbonate_max,sysbp_min,0.10192518794998653,0.05035557322038027,2.024109377206625,0.04295889899756817
bicarbonate_max,sysbp_max,0.06926537184440777,0.051457039718965945,1.3460815511872142,0.17827621769433655
bicarbonate_max,sysbp_mean,0.05809228223823988,0.05258314384623908,1.1047700458555758,0.2692592430213184
bicarbonate_max,diasbp_min,0.03978317320875569,0.047605188051935414,0.8356898656792153,0.40332939800015144
bicarbonate_max,diasbp_max,-0.001015995459874944,0.042991049892033145,-0.023632720355201708,0.981145572365313
bicarbonate_max,diasbp_mean,0.03150323808286691,0.0504229826188335,0.6247793455815945,0.5321158884180173
bicarbonate_max,meanbp_min,0.046631269756899796,0.04885986451886943,0.954388028212625,0.3398872639455222
bicarbonate_max,meanbp_max,-0.0312660986064243,0.051902081456061136,-0.6024054860476706,0.546904259117287
bicarbonate_max,meanbp_mean,0.01776865302887791,0.05190979635491619,0.342298646432565,0.7321261541105762
bicarbonate_max,resprate_min,0.10919900780577682,0.044626340389943515,2.446963090667965,0.014406559134398962
bicarbonate_max,resprate_max,0.05727176890976649,0.04699476141457068,1.2186841083101965,0.22296411191213422
bicarbonate_max,resprate_mean,0.10488217834312456,0.04506831889965478,2.3271819518417396,0.01995558319096302
bicarbonate_max,tempc_min,0.08798256324408658,0.05344310565347945,1.646284626768475,0.0997051730514536
bicarbonate_max,tempc_max,0.10886483866911689,0.050810289308320385,2.1425746664916123,0.03214726718775143
bicarbonate_max,tempc_mean,0.13591118917400097,0.0507123363874497,2.680041955385757,0.007361293308789277
bicarbonate_max,spo2_min,0.019476897784313368,0.04884718066912072,0.39873125772079415,0.6900912334858166
bicarbonate_max,spo2_max,0.0198810376318816,0.04212867339478692,0.47191226378236056,0.6369894140639778
bicarbonate_max,spo2_mean,0.03553047105695358,0.048006696820128154,0.7401148883473365,0.4592302855061864
bicarbonate_max,glucose_min1,-0.04776452946995972,0.04283732785062736,-1.1150212178619865,0.26484132942803884
bicarbonate_max,glucose_max1,0.7100687222443006,7.93627874070115,0.08947124281342567,0.9287074068158511
bicarbonate_max,glucose_mean,-0.3618709658474151,2.0328414016577243,-0.1780123946473737,0.8587132416881679
bicarbonate_max,urineoutput,0.16275526050014755,0.05532398229930963,2.9418572874891997,0.00326250242883904
bicarbonate_max,aniongap_range,0.026114929397915078,0.04836571414898965,0.5399471476316579,0.5892334818475611
bicarbonate_max,bicarbonate_range,0.03341563749713324,0.03889306718360063,0.8591669394288101,0.39024842037617635
bicarbonate_max,creatinine_range,-2.8093816599322817e-4,0.060686131859643166,-0.0046293635363511216,0.9963063155012359
bicarbonate_max,chloride_range,0.03374311948297566,0.04370643350997994,0.7720401042393621,0.44009067510703326
bicarbonate_max,glucose_range,-0.0128319049482581,0.047534044378727845,-0.26995188639998324,0.7871972688551869
bicarbonate_max,hematocrit_range,0.07597719216327348,0.05578896650534806,1.3618677118886964,0.17323963760044772
bicarbonate_max,hemoglobin_range,0.011055934814409384,0.05642298482057155,0.19594735814788802,0.8446513692525104
bicarbonate_max,lactate_range,-0.01983354181653021,0.054191364419236436,-0.36599081844652454,0.7143719268054017
bicarbonate_max,platelet_range,0.02008543309910237,0.053402618297149464,0.37611326447217464,0.7068326934949316
bicarbonate_max,potassium_range,0.04251677653151104,0.047019876841099616,0.9042298574110161,0.3658735312666106
bicarbonate_max,inr_range,-0.010915254427152174,0.04765985217656657,-0.22902409320772074,0.818850190080206
bicarbonate_max,sodium_range,0.057531104493186956,0.04484302851364757,1.2829442256710626,0.19951161705387652
bicarbonate_max,bun_range,0.07207439249548427,0.04742005576829657,1.5199137016551285,0.12853266636076505
bicarbonate_max,wbc_range,0.011176585161583088,0.06084711462804308,0.18368307568740572,0.8542620866436343
bicarbonate_max,heartrate_range,-0.04995741005349969,0.049287566367865465,-1.0135905205916385,0.3107781827998159
bicarbonate_max,sysbp_range,-0.008250707134604239,0.049557827552039545,-0.16648645717854277,0.8677741400466618
bicarbonate_max,diasbp_range,-0.01925198242015398,0.04338390083751571,-0.4437586765712422,0.6572170677768803
bicarbonate_max,meanbp_range,-0.049797613892461685,0.05149472495058849,-0.9670430114976776,0.33352253241890156
bicarbonate_max,resprate_range,-0.017657496503870225,0.048396760045725414,-0.3648487313445645,0.7152243264242284
bicarbonate_max,tempc_range,0.033334919713267096,0.05590574524399225,0.5962700178270021,0.5509948571051131
bicarbonate_max,spo2_range,-0.01638852315116775,0.04842391716587923,-0.33843860865340186,0.7350326833494154
creatinine_min,creatinine_max,0.018923786865276675,0.03026565735734239,0.6252560994081895,0.5318029878907615
creatinine_min,chloride_min,0.06611086080929046,0.05792815725268151,1.1412560651794283,0.2537633794186694
creatinine_min,chloride_max,-0.020905791899819746,0.053637426117618396,-0.38976128075155303,0.6967130773735304
creatinine_min,glucose_min,0.01587570153854515,0.06071748701347356,0.2614683564723658,0.7937313488387491
creatinine_min,glucose_max,-0.022767970284402386,0.07241654956041617,-0.31440285987952754,0.7532150843320641
creatinine_min,hematocrit_min,0.004896191423340223,0.06517833212854214,0.07511992503404578,0.9401192947301494
creatinine_min,hematocrit_max,0.02892896752608094,0.0657564753930758,0.4399409693593032,0.6599798619846589
creatinine_min,hemoglobin_min,0.01785201254497296,0.06702572168880354,0.2663456967738266,0.7899729827317523
creatinine_min,hemoglobin_max,0.05994434204427984,0.06195869186586369,0.9674888258463433,0.3332997246058771
creatinine_min,lactate_min,0.11285806345287148,0.06424219002128907,1.7567592794621683,0.07895884858876114
creatinine_min,lactate_max,0.07990819937048212,0.06992113325115265,1.1428332988176337,0.25310781053679865
creatinine_min,lactate_mean,0.09854181384940783,0.06884290306503832,1.4314011969587033,0.15231526555896863
creatinine_min,platelet_min,-0.10382669371139153,0.0594648273158597,-1.7460185860776931,0.08080772227535021
creatinine_min,platelet_max,-0.10002710983172096,0.062317968640478706,-1.6051086390314115,0.1084698984270563
creatinine_min,potassium_min,0.14290681416190876,0.05397130896281935,2.647829317246257,0.008101041475354412
creatinine_min,potassium_max,-0.015558587120525807,0.04895794539165555,-0.31779493596105096,0.7506404922506708
creatinine_min,inr_min,0.01856671209614522,0.04770503280179503,0.38919818320398675,0.6971295473119554
creatinine_min,inr_max,0.08410200306114277,0.05171724876065455,1.626188652268871,0.10390952943117647
creatinine_min,sodium_min,0.010945519770308486,0.05590405903827635,0.19579114573441464,0.844773640628814
creatinine_min,sodium_max,-0.07585453804436393,0.05150007187353561,-1.4729015957615268,0.140777571731044
creatinine_min,bun_min,0.015867414668629655,0.037375260247353666,0.4245432557156077,0.6711696662036166
creatinine_min,bun_max,0.008163952013449672,0.0395393595295684,0.206476587142098,0.8364186514643691
creatinine_min,bun_mean,0.011969710116376294,0.03834898521786297,0.31212586326275976,0.7549448716678496
creatinine_min,wbc_min,0.0885648326095072,0.05949013429489756,1.4887314284833169,0.1365581054908716
creatinine_min,wbc_max,0.11103382737178734,0.07522611545133547,1.4760010762966518,0.13994360329660524
creatinine_min,wbc_mean,0.10226999354528088,0.06753550563815473,1.5143144717569512,0.12994609984810301
creatinine_min,heartrate_min,-0.07219215211106407,0.047027294853629546,-1.535111733212788,0.12475638467418484
creatinine_min,heartrate_max,-0.08784191901606103,0.054676405819967584,-1.6065781519234672,0.10814693840562056
creatinine_min,heartrate_mean,-0.07087887361823059,0.054263481426000286,-1.3061984184499642,0.1914850905264558
creatinine_min,sysbp_min,-0.07068768093480372,0.05818879374340452,-1.2147988708361204,0.22444281162787424
creatinine_min,sysbp_max,-0.04527059590059664,0.06188935746987398,-0.7314762626616881,0.46448829831780664
creatinine_min,sysbp_mean,-0.07846662189517038,0.06149973792376262,-1.2758854678769616,0.20199600885292854
creatinine_min,diasbp_min,-0.07448361536440126,0.05763015285043189,-1.2924417458636512,0.19620420760093604
creatinine_min,diasbp_max,0.05854398212006597,0.05667440337958015,1.0329880621409318,0.30160948533755483
creatinine_min,diasbp_mean,-0.1196056030567847,0.0671087410570084,-1.782265635935274,0.07470592376424347
creatinine_min,meanbp_min,-0.025734786938187933,0.05614790382481053,-0.45833922880690503,0.6467087447255377
creatinine_min,meanbp_max,0.04256486425295151,0.05644176730392486,0.7541376942318322,0.4507665453398521
creatinine_min,meanbp_mean,-0.11769836438903879,0.06565601373012453,-1.7926516963523176,0.07302863470657038
creatinine_min,resprate_min,-0.07803564653324127,0.05660670924972025,-1.3785582586860394,0.16803099377906835
creatinine_min,resprate_max,-0.027569787974032544,0.059600841907687996,-0.4625738008321033,0.6436698914751967
creatinine_min,resprate_mean,-0.08738593422686408,0.061874712063896956,-1.4123044990758442,0.15786032225211483
creatinine_min,tempc_min,-0.04074118651721026,0.05795500274798227,-0.7029796322221498,0.4820684426628857
creatinine_min,tempc_max,-0.1277181623565221,0.05993666350530654,-2.1308854194931035,0.033098582862295424
creatinine_min,tempc_mean,-0.09993045799151473,0.05572104294425581,-1.7934060942019103,0.07290801384256201
creatinine_min,spo2_min,-0.08283257431398168,0.07067948203885462,-1.1719465384373664,0.24121852087757553
creatinine_min,spo2_max,0.019761663470622217,0.06270511512195102,0.31515233537469894,0.7526459936568145
creatinine_min,spo2_mean,-0.09944383676140152,0.060391672799488455,-1.6466481577944279,0.09963038579419005
creatinine_min,glucose_min1,-0.003065972686579677,0.06161507963299527,-0.04976010263789108,0.9603135607558425
creatinine_min,glucose_max1,-1.3929169983709153,9.366514901668005,-0.14871240936400607,0.8817805688707143
creatinine_min,glucose_mean,-0.6638120190270186,2.772496541042196,-0.23942753731172853,0.8107740791671191
creatinine_min,urineoutput,-0.3124936724694389,0.11181736931678644,-2.7946791663835553,0.005195124458573217
creatinine_min,aniongap_range,-0.012563367843660089,0.06316031687292771,-0.198912362471777,0.8423312988961897
creatinine_min,bicarbonate_range,-0.12047436709255932,0.060496082256820995,-1.991440810681186,0.046432446333304483
creatinine_min,creatinine_range,-0.03435528854108931,0.057862527325428986,-0.5937398542560913,0.5526861224799546
creatinine_min,chloride_range,-0.17620242686703014,0.07118698489588775,-2.4752056450308912,0.013315947763583648
creatinine_min,glucose_range,-0.03236292677543267,0.07326558539258825,-0.4417207151491155,0.658691317642017
creatinine_min,hematocrit_range,0.04007690747346859,0.0766143876183757,0.5230989729121881,0.6009053802312283
creatinine_min,hemoglobin_range,0.08139639684113766,0.07345032260338218,1.108182972601261,0.26778280295471346
creatinine_min,lactate_range,0.02433593015224358,0.06999255336546947,0.34769313279903297,0.7280706545104404
creatinine_min,platelet_range,-1.7823762472610704e-4,0.0703700660119252,-0.0025328614114970725,0.9979790711459534
creatinine_min,potassium_range,-0.10583425978855249,0.05287741832140391,-2.001502023893487,0.04533831588539903
creatinine_min,inr_range,0.09327446036655293,0.04696335029372833,1.9861117186737245,0.047020920351412934
creatinine_min,sodium_range,-0.20820549921846784,0.07192865356935786,-2.894611380674654,0.003796282020802435
creatinine_min,bun_range,-0.037060544384000645,0.06055651936710161,-0.6119992491532535,0.5405382543385577
creatinine_min,wbc_range,0.05939235165554391,0.09651526289086719,0.6153674546035345,0.5383120794419136
creatinine_min,heartrate_range,-0.003412705598242578,0.05497617851245059,-0.06207607895972061,0.9505022464761935
creatinine_min,sysbp_range,0.013839160438074113,0.060977037289992805,0.22695691776985227,0.8204572426447618
creatinine_min,diasbp_range,0.08883315776263051,0.05392757748897456,1.6472677227304038,0.09950302920233557
creatinine_min,meanbp_range,0.046671880013634585,0.053928796643786386,0.8654352204799671,0.3867999567234014
creatinine_min,resprate_range,0.021188502314356695,0.05407223260456476,0.3918555105595542,0.6951649767987667
creatinine_min,tempc_range,-0.09356786094774973,0.059898307310795124,-1.5621119385269597,0.11826162091378872
creatinine_min,spo2_range,0.08608587199614849,0.07028919125401707,1.2247384051559795,0.22067379901476805
creatinine_max,chloride_min,0.06283060067540559,0.06039459076253601,1.0403349022174464,0.298184334194223
creatinine_max,chloride_max,-0.02942182706231918,0.05608795755912213,-0.5245658487618439,0.599885032735023
creatinine_max,glucose_min,0.037950051555991876,0.05434623262460774,0.6983014226235115,0.48498870975240105
creatinine_max,glucose_max,-0.03819402847019673,0.07218102805420691,-0.5291422067515242,0.5967068043920337
creatinine_max,hematocrit_min,0.01651799649083225,0.06696869249204691,0.24665251591695475,0.805177158048327
creatinine_max,hematocrit_max,0.019595457495251656,0.06826795861543622,0.28703740221142166,0.7740836818300466
creatinine_max,hemoglobin_min,0.032279131004051685,0.06689880177803725,0.4825068632940577,0.629445924038563
creatinine_max,hemoglobin_max,0.037868823437534595,0.06552810811456321,0.577901980190368,0.5633302983237731
creatinine_max,lactate_min,0.03557402805393049,0.02852262571534965,1.247221360647245,0.21231634269429164
creatinine_max,lactate_max,0.07057140325078656,0.05383590378565824,1.3108613079434663,0.1899046250482158
creatinine_max,lactate_mean,0.05851046329088819,0.041348501914038625,1.415056424838036,0.157051952990635
creatinine_max,platelet_min,-0.0792803148818987,0.06533703999808278,-1.2134053652296624,0.22497487605169156
creatinine_max,platelet_max,-0.07921100984900077,0.06669208723407785,-1.187712262940334,0.23494679078766006
creatinine_max,potassium_min,0.09111665263243358,0.05565916926464838,1.6370465789597373,0.10162073741533366
creatinine_max,potassium_max,-0.020566052727133518,0.049132790616697244,-0.41858100199471204,0.6755223763177267
creatinine_max,inr_min,0.018728401309812903,0.05440667716493775,0.34422983144213,0.7306734493797059
creatinine_max,inr_max,0.06110745765593727,0.048730947979544185,1.2539763782471125,0.20985059143789253
creatinine_max,sodium_min,0.016310452910718632,0.05814876675585812,0.2804952507281757,0.7790975686564201
creatinine_max,sodium_max,-0.08578837998339052,0.05645620435930591,-1.5195562818464552,0.12862253261107587
creatinine_max,bun_min,-0.006811291779299698,0.042080351670480666,-0.16186394621026454,0.8714129951120302
creatinine_max,bun_max,0.023833047788702245,0.03180908157916238,0.7492529367561147,0.45370476819864247
creatinine_max,bun_mean,0.013564584349916949,0.03801843738674722,0.3567896337224371,0.721249297296733
creatinine_max,wbc_min,0.1303526216077226,0.06511972461968193,2.00173791226882,0.045312926628869474
creatinine_max,wbc_max,0.1405114360676069,0.08021683381111229,1.7516452518990113,0.07983482631335477
creatinine_max,wbc_mean,0.13907296748331802,0.07305737476507713,1.9036129881551347,0.05696060602096015
creatinine_max,heartrate_min,-0.03693023799450603,0.047177592944858106,-0.7827919079650939,0.433749320237693
creatinine_max,heartrate_max,-0.03705196613493189,0.05857139833512345,-0.6325948703313266,0.5269982377674045
creatinine_max,heartrate_mean,-0.0036505513249254916,0.05884955353206231,-0.062031928975240305,0.9505374053089108
creatinine_max,sysbp_min,-0.08097888373666906,0.06297105009371345,-1.2859700388695499,0.1984535182523786
creatinine_max,sysbp_max,-3.66404922239829e-5,0.06275865008862878,-5.838317454604043e-4,0.9995341696906543
creatinine_max,sysbp_mean,-0.07514987787239288,0.06440322260092725,-1.1668651790618767,0.24326481994967128
creatinine_max,diasbp_min,-0.024719431104636418,0.05782650808611718,-0.42747577058990677,0.6690328292529795
creatinine_max,diasbp_max,0.05269356490223764,0.06094776925948272,0.8645692129911575,0.3872752764936785
creatinine_max,diasbp_mean,-0.07675863899195538,0.06626233540336732,-1.1584052769147444,0.24669868672702816
creatinine_max,meanbp_min,-0.028240589444810383,0.06194920536301152,-0.45586685542333377,0.648485724955588
creatinine_max,meanbp_max,0.049962895602982525,0.057414385442598526,0.8702156300694742,0.3841825758296197
creatinine_max,meanbp_mean,-0.0783844851384828,0.06517986951751421,-1.2025873282458848,0.22913605373880336
creatinine_max,resprate_min,-0.08220166195104311,0.05623331079469103,-1.4617965897679948,0.14379695890865474
creatinine_max,resprate_max,-0.03276941219348196,0.06291805392911097,-0.5208268556812464,0.6024873930094297
creatinine_max,resprate_mean,-0.10050838745531362,0.06283449699267246,-1.5995733596313273,0.10969326231924949
creatinine_max,tempc_min,0.005876539562641098,0.06092493685745917,0.09645540669808048,0.9231588890293267
creatinine_max,tempc_max,-0.06449718235424036,0.05704862133384923,-1.1305651363036815,0.2582381684046889
creatinine_max,tempc_mean,-0.0463865090512779,0.05441792020400306,-0.8524123832256574,0.39398524954730635
creatinine_max,spo2_min,-0.06374918321730483,0.07653985483636669,-0.8328887395147687,0.40490748091558076
creatinine_max,spo2_max,0.0035550746963505134,0.06462844492435346,0.05500789475147778,0.9561321742155909
creatinine_max,spo2_mean,-0.11014130716244695,0.06488478584464429,-1.69749049378327,0.08960396682746209
creatinine_max,glucose_min1,0.024300169275556782,0.056279347982981474,0.43177773280004955,0.6659029648175931
creatinine_max,glucose_max1,-0.559073253668522,9.432648004341956,-0.05927002188687357,0.9527370381927062
creatinine_max,glucose_mean,0.012170002024397589,2.709680704423406,0.0044913048258899005,0.9964164692692893
creatinine_max,urineoutput,-0.06146231574804959,0.09151191448733259,-0.671631842611679,0.5018181014305916
creatinine_max,aniongap_range,-0.0024931242133745765,0.05286939261100256,-0.04715628627925142,0.9623886672322202
creatinine_max,bicarbonate_range,-0.07490982403282151,0.053732115402270006,-1.3941350246868713,0.16327683433330695
creatinine_max,creatinine_range,0.011781660534776278,0.01012184900818981,1.1639830356334577,0.24443088673041977
creatinine_max,chloride_range,-0.16815757323107297,0.07089040337040203,-2.3720780985326098,0.017688351426421937
creatinine_max,glucose_range,-0.06362095424170967,0.07482894923291629,-0.8502184634943883,0.3952036384235412
creatinine_max,hematocrit_range,0.0037291915964063134,0.07520945356062277,0.04958408045606114,0.960453832982116
creatinine_max,hemoglobin_range,0.011040532038696756,0.07134556525807499,0.15474727824722326,0.8770205562468717
creatinine_max,lactate_range,0.0410863991495821,0.054523585570923135,0.7535527738933782,0.4511178110644266
creatinine_max,platelet_range,-0.022497267805591192,0.06832323092911766,-0.32927698968058344,0.7419463348245927
creatinine_max,potassium_range,-0.0779765939242817,0.054804222066987644,-1.4228209247997405,0.15478807386405852
creatinine_max,inr_range,0.062311123033824176,0.0463382486549519,1.3447017278924578,0.17872157642886838
creatinine_max,sodium_range,-0.17698632374725873,0.06853079489768805,-2.582580926012716,0.009806436041848483
creatinine_max,bun_range,0.028234733407721806,0.016385516130929922,1.723151909412536,0.08486105769737531
creatinine_max,wbc_range,0.03578228135893488,0.0998506379611428,0.3583580645008966,0.7200753701727183
creatinine_max,heartrate_range,0.007265205735978118,0.05766888571179803,0.12598137880253485,0.8997466646862264
creatinine_max,sysbp_range,0.06022362721881862,0.06265483056444215,0.9611968730308356,0.3364531883569379
creatinine_max,diasbp_range,0.0608626216750291,0.05874122662686653,1.0361142449686658,0.3001488473065937
creatinine_max,meanbp_range,0.055771074941696815,0.05721506367997236,0.9747620880691076,0.32967828687532286
creatinine_max,resprate_range,0.022606275413925042,0.05774917500994802,0.3914562486828743,0.6954600221306217
creatinine_max,tempc_range,-0.08546135162048947,0.06426237417976571,-1.3298816408715675,0.18355727126829108
creatinine_max,spo2_range,0.0650994546826374,0.07648718394050508,0.851115851425181,0.3947050008252056
chloride_min,chloride_max,0.003660519322750344,0.024566329599592915,0.14900554467896587,0.8815492577899514
chloride_min,glucose_min,0.017355484349246296,0.04678167158642891,0.3709889741152606,0.7106457440334693
chloride_min,glucose_max,0.003398278312017584,0.022558725581062436,0.15064141366524558,0.8802585907704277
chloride_min,hematocrit_min,0.0699100307216068,0.0498927028409956,1.4012075261668018,0.1611520243665949
chloride_min,hematocrit_max,0.047298107262361756,0.04842526773563163,0.9767237121037019,0.328705952712443
chloride_min,hemoglobin_min,0.03539831083685508,0.049748819729601074,0.7115407165286519,0.47674922893234134
chloride_min,hemoglobin_max,0.034983617318249796,0.05085435116017882,0.6879178776278144,0.49150449779028216
chloride_min,lactate_min,-0.02967325209177292,0.04823377124041492,-0.6151966004041127,0.5384248926266006
chloride_min,lactate_max,-0.0038389462489165213,0.04735074913159176,-0.08107466765198926,0.9353825716384252
chloride_min,lactate_mean,-0.013418283173972274,0.04920206641143534,-0.2727178785900271,0.7850700903577698
chloride_min,platelet_min,0.05758095825645632,0.039842351345364194,1.445219880657372,0.1483961338937344
chloride_min,platelet_max,0.0675505193069375,0.04069815833640608,1.6597930242585681,0.09695609756329926
chloride_min,potassium_min,0.018658048784344114,0.04127531477364586,0.45203892172997334,0.6512409433240431
chloride_min,potassium_max,0.04358419663574404,0.046002632632954385,0.947428313146629,0.34342056937196297
chloride_min,inr_min,0.07813981778430731,0.0484152942385361,1.6139490426170335,0.10653847972395031
chloride_min,inr_max,0.05013687437675433,0.04357438419279801,1.1506043127292427,0.2498950579398735
chloride_min,sodium_min,-0.005873514197508791,0.02248213621325946,-0.2612524958391065,0.7938977975118808
chloride_min,sodium_max,-0.001224092148818047,0.022494089197234474,-0.05441839134204832,0.9566018263929044
chloride_min,bun_min,0.020220778650341262,0.03884060485287126,0.5206092625729658,0.6026389954907074
chloride_min,bun_max,0.00287035115953257,0.0359962912342608,0.07974019158953263,0.9364438929460605
chloride_min,bun_mean,0.010383960881135869,0.037350278883684376,0.27801561839667727,0.7810003694602756
chloride_min,wbc_min,-0.046631687281110196,0.04515812929551003,-1.032631067951406,0.30177658331884727
chloride_min,wbc_max,-0.048727882182595765,0.05823537243806108,-0.8367402858876287,0.4027385691577906
chloride_min,wbc_mean,-0.049024916112562315,0.05180409187380287,-0.9463521961158831,0.34396897903318957
chloride_min,heartrate_min,-0.08515503773048431,0.04716222521672742,-1.8055771825685965,0.07098440944437573
chloride_min,heartrate_max,-0.09522870696241523,0.047183993931918355,-2.0182417601151026,0.043566088912562216
chloride_min,heartrate_mean,-0.09343922923263487,0.0472783877683688,-1.9763624278057466,0.04811374374125664
chloride_min,sysbp_min,-0.032755182859140475,0.05254092731150346,-0.6234222450042095,0.5330070836095901
chloride_min,sysbp_max,0.06466346768432316,0.05033209157568711,1.2847363513015384,0.19888443084004026
chloride_min,sysbp_mean,0.04268449655490487,0.055045010842135825,0.7754471459242727,0.43807548562191795
chloride_min,diasbp_min,-0.07278059348601058,0.046873425626540885,-1.552704811162776,0.12049367240267683
chloride_min,diasbp_max,0.052175819750886025,0.047759176578997455,1.0924773726905257,0.27462333080403595
chloride_min,diasbp_mean,0.017452842485326015,0.04962631165815456,0.35168526336488637,0.725074313558167
chloride_min,meanbp_min,-0.0392608635616734,0.05052554212696379,-0.7770498228997961,0.43712937606798663
chloride_min,meanbp_max,0.07619549856686099,0.045823826977497234,1.6627921235011298,0.09635405384225543
chloride_min,meanbp_mean,0.05785330153829761,0.052093411883415146,1.1105684854693925,0.26675413410421334
chloride_min,resprate_min,-0.06311317861976885,0.04678286990847146,-1.3490659881116078,0.1773157716646326
chloride_min,resprate_max,-0.058500342082152205,0.04834140609419896,-1.2101497827381635,0.22622142341749227
chloride_min,resprate_mean,-0.04284224267893472,0.045190341298794484,-0.9480398122170764,0.3431091868426966
chloride_min,tempc_min,-0.09558718588975049,0.05106186307404736,-1.871987822910706,0.061208288206304966
chloride_min,tempc_max,-0.10848318279284141,0.04880871339638415,-2.2226191850588317,0.026241489437377984
chloride_min,tempc_mean,-0.12200107076115393,0.048734475905907196,-2.503383251657498,0.012301225751294873
chloride_min,spo2_min,0.002199024583945393,0.042459924010980636,0.05179059160295951,0.9586955523050412
chloride_min,spo2_max,0.061952570925312485,0.05510319008725836,1.1243009856091422,0.26088536039731386
chloride_min,spo2_mean,0.020355687454088035,0.05103760106138702,0.39883707366270243,0.6900132579269833
chloride_min,glucose_min1,0.011109783509686283,0.043087470632535346,0.25784255484463936,0.7965284205743672
chloride_min,glucose_max1,-3.348730943066256,6.104843585265585,-0.54853673092438,0.5833234154651651
chloride_min,glucose_mean,0.09030993279534008,1.706469682610759,0.05292208453253812,0.9577939881386899
chloride_min,urineoutput,-0.09839907991488221,0.058975611668839044,-1.6684706971318002,0.09522232420643424
chloride_min,aniongap_range,-0.0012686314023516694,0.0386312919249344,-0.03283947647458398,0.9738025975034577
chloride_min,bicarbonate_range,0.007988153086069557,0.03995738617917404,0.19991680762724706,0.8415456452021199
chloride_min,creatinine_range,0.02366687232201911,0.05861982066049947,0.40373498341264724,0.6864076113766953
chloride_min,chloride_range,0.0261993148249198,0.036631812441230316,0.7152066217567659,0.47448137796205614
chloride_min,glucose_range,0.0019594197237179783,0.021056253132742807,0.09305642895558895,0.9258587318338255
chloride_min,hematocrit_range,-0.025013686234823557,0.04950497941455793,-0.505276166774201,0.6133648799754443
chloride_min,hemoglobin_range,-0.00219373970385936,0.050695550212567754,-0.043272825616073846,0.9654840529418123
chloride_min,lactate_range,0.010219326619250886,0.04345727094503494,0.23515803908110938,0.8140860727761281
chloride_min,platelet_range,0.05222139457753273,0.04607400797998601,1.133424177037454,0.25703616586062866
chloride_min,potassium_range,0.03324789036011953,0.046592710646046545,0.7135856639184537,0.475483424956331
chloride_min,inr_range,0.018168470978870876,0.044411741184043,0.409091616191773,0.6824724286031396
chloride_min,sodium_range,0.009706914088856742,0.02829815581214996,0.34302285114597564,0.7315812692325147
chloride_min,bun_range,-0.026555908211648046,0.030063110958669228,-0.8833386620618576,0.3770533206950372
chloride_min,wbc_range,0.002570579075443873,0.07402463738438982,0.03472599348370401,0.9722982336211973
chloride_min,heartrate_range,-0.037137116883936984,0.049079808593943605,-0.7566679240986214,0.44924883630216444
chloride_min,sysbp_range,0.0693448936120773,0.0456624948965044,1.5186400517372047,0.1288531238505599
chloride_min,diasbp_range,0.08384265232900946,0.04583381180505693,1.829275136129065,0.06735840147650429
chloride_min,meanbp_range,0.08132004059861092,0.04527305929434568,1.7962126232712372,0.07246070787508223
chloride_min,resprate_range,-0.02143217287938394,0.05141702361202646,-0.41683029031596736,0.676802545083306
chloride_min,tempc_range,-0.020602549064079014,0.05069464793685688,-0.4064048159431087,0.6844451817028556
chloride_min,spo2_range,0.0023910049326980537,0.04206635230807276,0.05683889383104907,0.9546735312059185
chloride_max,glucose_min,0.06548276500990577,0.048093585949379625,1.3615696088627895,0.1733337518012275
chloride_max,glucose_max,3.5078526282422495e-4,0.027005915248287927,0.012989201054626852,0.9896364084452299
chloride_max,hematocrit_min,0.06934595334798371,0.043519767874184885,1.593435735881267,0.11106247426019195
chloride_max,hematocrit_max,0.06640207574860968,0.040403612712335384,1.643468771502625,0.10028598140838264
chloride_max,hemoglobin_min,0.05440329385250105,0.044252405367268696,1.22938614073034,0.21892706403510953
chloride_max,hemoglobin_max,0.07253637398906833,0.04542430073089047,1.5968627545594882,0.11029630369258508
chloride_max,lactate_min,-0.09757074648809104,0.05242526238381508,-1.8611398789720401,0.06272442586299883
chloride_max,lactate_max,-0.0028599547623022062,0.04701467979505515,-0.06083110157868196,0.951493720701566
chloride_max,lactate_mean,-0.03236451282473463,0.049655554425999976,-0.6517803133779604,0.5145429033197229
chloride_max,platelet_min,0.09564552245762503,0.04444704876035838,2.151898160287523,0.03140537619256886
chloride_max,platelet_max,0.11557643496088135,0.04557340580353392,2.536049981849703,0.011211073164292571
chloride_max,potassium_min,-0.024012873517842315,0.035393177107104115,-0.6784605248965472,0.49747974471619116
chloride_max,potassium_max,0.02216613920076458,0.04776321115722996,0.4640839395784484,0.6425876078426602
chloride_max,inr_min,0.06148806551333855,0.04772322595605272,1.2884306180383023,0.19759610629003457
chloride_max,inr_max,0.029929264775265273,0.04306408672776567,0.6949936025455826,0.48705931078700176
chloride_max,sodium_min,0.00839464794142169,0.022879830930296087,0.3669016596755532,0.7136923734212602
chloride_max,sodium_max,0.025547762389382764,0.0187026524266844,1.3659967477624704,0.17193998417926828
chloride_max,bun_min,-0.057182431530106,0.03804548743566238,-1.5030016799444494,0.132838610784815
